ContestId,ContestExtId,ContestName,ContestPartyAffiliation,ContestVoteFor,ContestType,ContestOrder,PrecinctId,PrecinctExtId,PrecinctName,PrecinctOrder,PrecinctStatus,PrecinctRegistered,PrecinctTurnout,PrecinctTurnoutPerc,CandidateId,CandidateExtId,CandidateName,CandidateType,CandidateAffiliation,CandidateOrder,Registered,Turnout,TurnoutPerc,Overvotes,Undervotes,Votes,Turnout_EARLY VOTE,Overvotes_EARLY VOTE,Undervotes_EARLY VOTE,Votes_EARLY VOTE,Turnout_ELECTION DAY,Overvotes_ELECTION DAY,Undervotes_ELECTION DAY,Votes_ELECTION DAY,Turnout_PROVISIONAL,Overvotes_PROVISIONAL,Undervotes_PROVISIONAL,Votes_PROVISIONAL
1,,Presidential Electors,,1,Candidacy,1,417,417,0417 MESA GRAND,417,0,1524,1180,0.77,800,,NOT QUALIFIED,Q,,10,1524,1180,0.77,4,5,3,1076,4,5,3,104,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,1,1,TRUMP / PENCE,R,REP,1,3077,1994,0.65,5,9,858,1772,5,9,755,222,0,0,103,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,2,1,BIDEN / HARRIS,R,DEM,2,3077,1994,0.65,5,9,1072,1772,5,9,957,222,0,0,115,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,592,,JORGENSEN / COHEN,R,LBT,3,3077,1994,0.65,5,9,38,1772,5,9,36,222,0,0,2,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,600,,Write-in,W,,4,3077,1994,0.65,5,9,0,1772,5,9,0,222,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,777,,BODDIE / STONEHAM,Q,,5,3077,1994,0.65,5,9,0,1772,5,9,0,222,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,778,,CUMMINGS / HUBER,Q,,6,3077,1994,0.65,5,9,0,1772,5,9,0,222,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,779,,HAWKINS / WALKER,Q,,7,3077,1994,0.65,5,9,1,1772,5,9,1,222,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,780,,LA RIVA / FREEMAN,Q,,8,3077,1994,0.65,5,9,0,1772,5,9,0,222,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,781,,SIMMONS / ROZE,Q,,9,3077,1994,0.65,5,9,0,1772,5,9,0,222,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,418,418,0418 MESA LINDA,418,0,3077,1994,0.65,800,,NOT QUALIFIED,Q,,10,3077,1994,0.65,5,9,11,1772,5,9,9,222,0,0,2,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,1,1,TRUMP / PENCE,R,REP,1,3710,3000,0.81,5,11,1488,2752,5,8,1328,248,0,3,160,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,2,1,BIDEN / HARRIS,R,DEM,2,3710,3000,0.81,5,11,1402,2752,5,8,1330,248,0,3,72,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,592,,JORGENSEN / COHEN,R,LBT,3,3710,3000,0.81,5,11,75,2752,5,8,64,248,0,3,11,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,600,,Write-in,W,,4,3710,3000,0.81,5,11,0,2752,5,8,0,248,0,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,777,,BODDIE / STONEHAM,Q,,5,3710,3000,0.81,5,11,0,2752,5,8,0,248,0,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,778,,CUMMINGS / HUBER,Q,,6,3710,3000,0.81,5,11,0,2752,5,8,0,248,0,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,779,,HAWKINS / WALKER,Q,,7,3710,3000,0.81,5,11,5,2752,5,8,5,248,0,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,780,,LA RIVA / FREEMAN,Q,,8,3710,3000,0.81,5,11,0,2752,5,8,0,248,0,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,419,419,0419 MESA VISTA,419,0,3710,3000,0.81,781,,SIMMONS / ROZE,Q,,9,3710,3000,0.81,5,11,0,2752,5,8,0,248,0,3,0,0,0,0,0
